"75030DO003_201718 Value of Agricultural Commodities Produced, Australia–2017-18",,,,,,,
Released at 11:30 am (Canberra time) 30 April 2019,,,,,,,
"Value of Agricultural Commodities Produced–Australia, States and Territories and ASGS regions–2017-18",,,,,,,
,,,,,,,
Region code,Region label,Commodity code,Commodity description,Gross value ($),Gross value - Relative Standard Errors,Local value ($),Local value - Relative Standard Errors
602,Launceston and North East,9013959,Total value of crops,232952268.2,,216772050.3,
602,Launceston and North East,1910758,Broadacre crops - Total,32974428.76,,30291119.92,
602,Launceston and North East,1500158,Broadacre crops - Cereal crops - Wheat for grain,7475089.31,,6990852.03,
602,Launceston and North East,1500858,Broadacre crops - Cereal crops - Oats for grain,1080445.47,*,1007507.14,*
602,Launceston and North East,1501758,Broadacre crops - Cereal crops - Barley for grain,2641071.04,,2485914.31,
602,Launceston and North East,1505358,Broadacre crops - Cereal crops - Maize for grain,820572.65,,777419.77,
602,Launceston and North East,1508858,Broadacre crops - Cereal crops - Triticale for grain,2620.46,*,2620.46,*
602,Launceston and North East,1510316,Broadacre crops - Cereal crops - All other cereals for grain or seed,3374.69,*,3233.17,*
602,Launceston and North East,1901916,Broadacre crops - Non-cereal crops - Other pulses,175846.43,^,165462.67,^
602,Launceston and North East,1900958,Broadacre crops - Non-cereal crops - Oilseeds - Canola,1848123.35,,1794119.05,
602,Launceston and North East,1901716,Broadacre crops - Non-cereal crops - Oilseeds - Other oilseeds,403120.31,*,392242.77,*
602,Launceston and North East,1510458,Broadacre crops - All other crops n.e.c.,18524165.05,,16671748.55,
602,Launceston and North East,3307859,Hay - Total,19396315.31,^,19396315.31,^
602,Launceston and North East,1005158,Hay - Lucerne cut for hay,4631680.12,,4631680.12,
602,Launceston and North East,3308558,Hay - Other pasture cut for hay,14120647.23,^,14120647.23,^
602,Launceston and North East,3308058,Hay - Cereal cut for hay,543362.77,^,543362.77,^
602,Launceston and North East,3308158,Hay - Other crops cut for hay,100625.2,*,100625.2,*
602,Launceston and North East,1919559,"Nurseries, cut flowers or cultivated turf - Total",4409188.47,,3968269.62,
602,Launceston and North East,1919259,"Nurseries, cut flowers or cultivated turf - Nurseries",3661883.3,,3295694.97,
602,Launceston and North East,1919158,"Nurseries, cut flowers or cultivated turf - Nurseries - Undercover",346647.19,,311982.47,
602,Launceston and North East,1919258,"Nurseries, cut flowers or cultivated turf - Nurseries - Outdoor",3315236.11,,2983712.5,
602,Launceston and North East,1919459,"Nurseries, cut flowers or cultivated turf - Cut flowers",747305.17,^,672574.65,^
602,Launceston and North East,1919358,"Nurseries, cut flowers or cultivated turf - Cut flowers - Undercover",713968.28,^,642571.45,^
602,Launceston and North East,1919458,"Nurseries, cut flowers or cultivated turf - Cut flowers - Outdoor",33336.88,*,30003.19,*
602,Launceston and North East,4309359,Fruit and nuts (excluding grapes) - Total,50054740.85,^,44693797.71,^
602,Launceston and North East,4202258,Fruit and nuts - Pome fruit - Apples,10487782.83,*,8702218.65,*
602,Launceston and North East,4202658,Fruit and nuts - Pome fruit - Pears (including Nashi),888120.84,*,760917.31,*
602,Launceston and North East,4204358,Fruit and nuts - Stone fruit - Cherries,4842003.49,*,4496352.93,*
602,Launceston and North East,4205758,Fruit and nuts - Orchard fruit - Olives,4801.62,**,4683.98,**
602,Launceston and North East,4207858,Fruit and nuts - Orchard fruit - All other orchard fruit n.e.c.,91911.11,**,80156.65,**
602,Launceston and North East,4302258,Fruit and nuts - Other fruit - Strawberries,20978153.53,*,18100930.08,*
602,Launceston and North East,4307058,Fruit and nuts - Other fruit - All other fruit n.e.c.,12615956.31,^,12414905.58,^
602,Launceston and North East,4209758,Fruit and nuts - Nuts - All other nuts n.e.c.,146011.11,**,133632.53,**
602,Launceston and North East,5110058,Fruit and nuts - Grapes - Total,12352192.27,^,12352192.27,^
602,Launceston and North East,5109958,Fruit and nuts - Grapes - Wine production,12352192.27,^,12352192.27,^
602,Launceston and North East,3630059,Vegetables for human consumption - Total,113765402.6,,106070355.5,
602,Launceston and North East,3601358,Vegetables for human consumption - Beans (including french and runner),4895178.8,^,4479693.46,^
602,Launceston and North East,3601758,Vegetables for human consumption - Broccoli,1065873.04,*,1062957.14,*
602,Launceston and North East,3613658,Vegetables for human consumption - Capsicum (excluding chillies),2841.61,*,2446.85,*
602,Launceston and North East,3602458,Vegetables for human consumption - Carrots,10486374.94,^,7725031.39,^
602,Launceston and North East,3611558,Vegetables for human consumption - Onions,14236268.97,^,12341940.99,^
602,Launceston and North East,3606658,Vegetables for human consumption - Green peas - Processing,7491493.87,,7491493.87,
602,Launceston and North East,3505958,Vegetables for human consumption - Potatoes - Fresh market and processing,67202709.32,,65858210.74,
602,Launceston and North East,3607158,Vegetables for human consumption - Pumpkins,100043.7,,66361.98,
602,Launceston and North East,3612558,Vegetables for human consumption - Tomatoes - Fresh market (outdoor and undercover),165692.33,*,141132,*
602,Launceston and North East,3630016,Vegetables for human consumption - All other vegetables n.e.c.,8118925.97,^,6901087.08,^
602,Launceston and North East,9017959,Livestock products - Total,235619175.5,^,232926648.2,^
602,Launceston and North East,9200159,Livestock Products - Wool,57459166.82,,55909587.03,
602,Launceston and North East,9200258,Livestock products - Milk,168204190.2,^,168204190.2,^
602,Launceston and North East,9200348,Livestock products - Eggs,9955818.51,,8812871.02,
602,Launceston and North East,9015959,Livestock slaughtered and other disposals - Total,199036732.9,,182816987.4,
602,Launceston and North East,9100258,Livestock slaughtered and other disposals - Sheep and lambs,26410025.46,,23760660.74,
602,Launceston and North East,9100158,Livestock slaughtered and other disposals - Cattle and calves,157027489.9,,144170740.8,
602,Launceston and North East,9100358,Livestock slaughtered and other disposals - Pigs,6842084.86,,6226714.28,
602,Launceston and North East,9100658,Livestock slaughtered and other disposals - Poultry,np,,np,
602,Launceston and North East,9100916,Livestock slaughtered and other disposals - Other n.e.c.,np,,np,
603,South East,9019959,Total agriculture,259577160.5,,241361297.6,
603,South East,9013959,Total value of crops,151511647.4,,138550948.1,
603,South East,1910758,Broadacre crops - Total,np,,np,
603,South East,1500158,Broadacre crops - Cereal crops - Wheat for grain,np,,np,
603,South East,1500858,Broadacre crops - Cereal crops - Oats for grain,352832.66,^,329013.76,^
603,South East,1501758,Broadacre crops - Cereal crops - Barley for grain,1348994.62,^,1269744.35,^
603,South East,1901916,Broadacre crops - Non-cereal crops - Other pulses,23183.42,*,21814.44,*
603,South East,1901716,Broadacre crops - Non-cereal crops - Oilseeds - Other oilseeds,92790.1,**,90286.31,**
603,South East,1510458,Broadacre crops - All other crops n.e.c.,11646608.2,^,10481947.38,^
603,South East,3307859,Hay - Total,2675571,^,2675571,^
603,South East,1005158,Hay - Lucerne cut for hay,1633150.48,^,1633150.48,^
603,South East,3308558,Hay - Other pasture cut for hay,949597.25,^,949597.25,^
603,South East,3308058,Hay - Cereal cut for hay,92823.27,**,92823.27,**
603,South East,1919559,"Nurseries, cut flowers or cultivated turf - Total",np,,np,
603,South East,1919259,"Nurseries, cut flowers or cultivated turf - Nurseries",np,,np,
603,South East,1919158,"Nurseries, cut flowers or cultivated turf - Nurseries - Undercover",np,,np,
603,South East,1919258,"Nurseries, cut flowers or cultivated turf - Nurseries - Outdoor",np,,np,
603,South East,1919459,"Nurseries, cut flowers or cultivated turf - Cut flowers",715351.69,*,643816.52,*
603,South East,1919358,"Nurseries, cut flowers or cultivated turf - Cut flowers - Undercover",61492.58,**,55343.32,**
603,South East,1919458,"Nurseries, cut flowers or cultivated turf - Cut flowers - Outdoor",653859.11,*,588473.2,*
603,South East,4309359,Fruit and nuts (excluding grapes) - Total,108135034.6,,98126429.2,
603,South East,4202258,Fruit and nuts - Pome fruit - Apples,26032786.13,*,21600656.76,*
603,South East,4202658,Fruit and nuts - Pome fruit - Pears (including Nashi),122566.48,**,105011.57,**
603,South East,4203958,Fruit and nuts - Stone fruit - Apricots,376836.24,**,316491.01,**
603,South East,4204358,Fruit and nuts - Stone fruit - Cherries,57357496.65,,53262982.69,
603,South East,4205758,Fruit and nuts - Orchard fruit - Olives,83670.29,*,81620.48,*
603,South East,4302258,Fruit and nuts - Other fruit - Strawberries,5030913.36,**,4340906.88,**
603,South East,4307058,Fruit and nuts - Other fruit - All other fruit n.e.c.,13216753.56,*,13006128.38,*
603,South East,4209758,Fruit and nuts - Nuts - All other nuts n.e.c.,5914011.87,,5412631.44,
603,South East,5110058,Fruit and nuts - Grapes - Total,10577707.24,^,10577707.24,^
603,South East,5109958,Fruit and nuts - Grapes - Wine production,10577707.24,^,10577707.24,^
603,South East,3630059,Vegetables for human consumption - Total,4671997.92,*,4143652.44,*
603,South East,3505958,Vegetables for human consumption - Potatoes - Fresh market and processing,1326638.32,*,1300096.78,*
603,South East,3630016,Vegetables for human consumption - All other vegetables n.e.c.,3345359.6,*,2843555.66,*
603,South East,9017959,Livestock products - Total,61124240.4,,59718791.44,
603,South East,9200159,Livestock Products - Wool,52110602.99,,50705265.23,
603,South East,9200258,Livestock products - Milk,9012668.79,*,9012668.79,*
603,South East,9200348,Livestock products - Eggs,968.61,**,857.42,**
603,South East,9015959,Livestock slaughtered and other disposals - Total,46941272.71,,43091558.06,
603,South East,9100258,Livestock slaughtered and other disposals - Sheep and lambs,22442390.91,,20191045.92,
603,South East,9100158,Livestock slaughtered and other disposals - Cattle and calves,18689687.27,,17159454.44,
603,South East,9100358,Livestock slaughtered and other disposals - Pigs,np,,np,
603,South East,9100658,Livestock slaughtered and other disposals - Poultry,np,,np,
603,South East,9100916,Livestock slaughtered and other disposals - Other n.e.c.,2086,*,1995.3,*
604,West and North West,9019959,Total agriculture,627703002.1,,597662925.5,
604,West and North West,9013959,Total value of crops,188512329.4,,172062708.2,
604,West and North West,1910758,Broadacre crops - Total,np,,np,
604,West and North West,1500158,Broadacre crops - Cereal crops - Wheat for grain,np,,np,
604,West and North West,1500858,Broadacre crops - Cereal crops - Oats for grain,44870.6,**,41841.49,**
604,West and North West,1501758,Broadacre crops - Cereal crops - Barley for grain,607629.96,^,571933.12,^
604,West and North West,1505358,Broadacre crops - Cereal crops - Maize for grain,530047.08,,502172.57,
604,West and North West,1508858,Broadacre crops - Cereal crops - Triticale for grain,33052.89,**,33052.89,**
604,West and North West,1510316,Broadacre crops - Cereal crops - All other cereals for grain or seed,12355.82,*,11837.65,*
604,West and North West,1901916,Broadacre crops - Non-cereal crops - Other pulses,62593.86,,58897.68,
604,West and North West,1900958,Broadacre crops - Non-cereal crops - Oilseeds - Canola,169827.42,^,164864.86,^
604,West and North West,1901716,Broadacre crops - Non-cereal crops - Oilseeds - Other oilseeds,2131134.61,,2073629.42,
604,West and North West,1510458,Broadacre crops - All other crops n.e.c.,6780283.66,^,6102255.29,^
604,West and North West,3307859,Hay - Total,13161522.82,^,13161522.82,^
604,West and North West,1005158,Hay - Lucerne cut for hay,1044914.98,**,1044914.98,**
604,West and North West,3308558,Hay - Other pasture cut for hay,11920826.45,^,11920826.45,^
604,West and North West,3308058,Hay - Cereal cut for hay,63901.39,,63901.39,
604,West and North West,3308158,Hay - Other crops cut for hay,131880,,131880,
604,West and North West,1919559,"Nurseries, cut flowers or cultivated turf - Total",np,,np,
604,West and North West,1919259,"Nurseries, cut flowers or cultivated turf - Nurseries",np,,np,
604,West and North West,1919158,"Nurseries, cut flowers or cultivated turf - Nurseries - Undercover",np,,np,
604,West and North West,1919258,"Nurseries, cut flowers or cultivated turf - Nurseries - Outdoor",np,,np,
604,West and North West,1919459,"Nurseries, cut flowers or cultivated turf - Cut flowers",1797686.75,*,1617918.08,*
604,West and North West,1919358,"Nurseries, cut flowers or cultivated turf - Cut flowers - Undercover",1397089,*,1257380.1,*
604,West and North West,1919458,"Nurseries, cut flowers or cultivated turf - Cut flowers - Outdoor",400597.75,*,360537.97,*
604,West and North West,1908558,"Nurseries, cut flowers or cultivated turf - Cultivated turf",np,,np,
604,West and North West,4309359,Fruit and nuts (excluding grapes) - Total,30424715.81,,27585493.96,
604,West and North West,4202258,Fruit and nuts - Pome fruit - Apples,7711347.26,,6398476.31,
604,West and North West,4202658,Fruit and nuts - Pome fruit - Pears (including Nashi),261838.72,^,224336.16,^
604,West and North West,4204358,Fruit and nuts - Stone fruit - Cherries,3372458.76,^,3131712.91,^
604,West and North West,4204158,Fruit and nuts - Orchard fruit - Avocados,227243.88,^,196678,^
604,West and North West,4302258,Fruit and nuts - Other fruit - Strawberries,7565843.72,,6528163.12,
604,West and North West,4307058,Fruit and nuts - Other fruit - All other fruit n.e.c.,11285983.46,,11106127.47,
604,West and North West,5110058,Fruit and nuts - Grapes - Total,621140.73,^,621140.73,^
604,West and North West,5109958,Fruit and nuts - Grapes - Wine production,621140.73,^,621140.73,^
604,West and North West,3630059,Vegetables for human consumption - Total,122269245.8,,110554756,
604,West and North West,3601358,Vegetables for human consumption - Beans (including french and runner),8053823.41,^,7370243.57,^
604,West and North West,3601758,Vegetables for human consumption - Broccoli,2085437.85,^,2079732.75,^
604,West and North West,3601858,Vegetables for human consumption - Brussels sprouts,1740711.25,**,1681005.23,**
604,West and North West,3601958,Vegetables for human consumption - Cabbages,250287.12,,180170.19,
604,West and North West,3613658,Vegetables for human consumption - Capsicum (excluding chillies),3147963.89,,2710644.72,
604,West and North West,3602458,Vegetables for human consumption - Carrots,18906716.35,^,13928071.25,^
604,West and North West,3602758,Vegetables for human consumption - Cauliflowers,2143826.31,^,2136272.49,^
604,West and North West,3605858,Vegetables for human consumption - Mushrooms,np,,np,
604,West and North West,3611558,Vegetables for human consumption - Onions,19515996.18,,16919129.14,
604,West and North West,3606658,Vegetables for human consumption - Green peas - Processing,np,,np,
604,West and North West,3505958,Vegetables for human consumption - Potatoes - Fresh market and processing,51892111,,50853925.63,
604,West and North West,3607158,Vegetables for human consumption - Pumpkins,249298.51,**,165367.16,**
604,West and North West,3611758,Vegetables for human consumption - Sweet corn,np,,np,
604,West and North West,3612558,Vegetables for human consumption - Tomatoes - Fresh market (outdoor and undercover),np,,np,
604,West and North West,3630016,Vegetables for human consumption - All other vegetables n.e.c.,4073308.93,^,3462312.59,^
604,West and North West,9017959,Livestock products - Total,255945034.6,,255845599.8,
604,West and North West,9200159,Livestock Products - Wool,3686372.05,^,3586956.62,^
604,West and North West,9200258,Livestock products - Milk,252258494.5,,252258494.5,
604,West and North West,9200348,Livestock products - Eggs,167.96,,148.68,
604,West and North West,9015959,Livestock slaughtered and other disposals - Total,183245638.1,,169754617.5,
604,West and North West,9100258,Livestock slaughtered and other disposals - Sheep and lambs,1248144.75,^,1122935.08,^
604,West and North West,9100158,Livestock slaughtered and other disposals - Cattle and calves,160091237.3,,146983641.5,
604,West and North West,9100358,Livestock slaughtered and other disposals - Pigs,160550.1,^,146110.38,^
